"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,816,0.09619948,0.09198951,0.003564076,0.003646224,0.09474114,0.08264584,0.003529693,0.003866624,0,0,0,0
0,822,0.09574867,0.09145758,0.003550433,0.003641016,0.09428344,0.08216068,0.003515293,0.003858232,0,0,0,0
0,828,0.0953017,0.09093063,0.003536887,0.0036358,0.09382984,0.08168046,0.003501005,0.00384987,0,0,0,0
0,834,0.0948585,0.09040861,0.003523435,0.003630577,0.09338029,0.08120511,0.003486829,0.003841537,0,0,0,0
0,840,0.094419,0.08989143,0.003510076,0.003625345,0.09293471,0.08073454,0.003472763,0.003833232,0,0,0,0
0,846,0.09398317,0.08937901,0.00349681,0.003620106,0.09249304,0.0802687,0.003458804,0.003824956,0,0,0,0
0,852,0.09355091,0.08887132,0.003483634,0.00361486,0.09205522,0.07980749,0.003444952,0.003816708,0,0,0,0
0,858,0.09312221,0.08836826,0.003470549,0.003609607,0.09162118,0.07935085,0.003431206,0.003808488,0,0,0,0
0,864,0.09269698,0.08786978,0.003457551,0.003604346,0.09119087,0.07889872,0.003417562,0.003800295,0,0,0,0
0,870,0.09227517,0.08737583,0.003444641,0.003599078,0.09076421,0.07845103,0.003404019,0.003792129,0,0,0,0
0,876,0.09185675,0.08688632,0.003431816,0.003593803,0.09034117,0.07800771,0.003390577,0.003783989,0,0,0,0
0,882,0.09144165,0.08640122,0.003419077,0.003588522,0.08992167,0.07756869,0.003377233,0.003775876,0,0,0,0
0,888,0.09102984,0.08592048,0.00340642,0.003583234,0.08950567,0.07713392,0.003363986,0.003767789,0,0,0,0
0,894,0.09062125,0.085444,0.003393847,0.003577939,0.08909313,0.07670335,0.003350836,0.003759727,0,0,0,0
0,900,0.09021583,0.08497175,0.003381355,0.003572638,0.08868396,0.07627688,0.003337781,0.003751691,0,0,0,0
0,906,0.08981355,0.08450367,0.003368944,0.003567331,0.08827813,0.07585447,0.00332482,0.00374368,0,0,0,0
0,912,0.08941436,0.0840397,0.003356613,0.003562017,0.08787559,0.07543606,0.003311952,0.003735694,0,0,0,0
0,918,0.08901821,0.08357979,0.00334436,0.003556697,0.08747629,0.07502161,0.003299176,0.003727732,0,0,0,0
0,924,0.08862507,0.08312391,0.003332186,0.003551372,0.08708019,0.07461105,0.00328649,0.003719795,0,0,0,0
0,930,0.08823487,0.08267196,0.003320087,0.003546041,0.08668722,0.07420431,0.003273892,0.003711882,0,0,0,0
0,936,0.08784759,0.08222393,0.003308063,0.003540704,0.08629734,0.07380135,0.00326138,0.003703992,0,0,0,0
0,942,0.08746318,0.08177976,0.003296114,0.003535361,0.08591052,0.07340211,0.003248954,0.003696126,0,0,0,0
0,948,0.0870816,0.08133938,0.003284238,0.003530013,0.0855267,0.07300656,0.003236612,0.003688284,0,0,0,0
0,954,0.08670281,0.08090277,0.003272434,0.00352466,0.08514584,0.07261462,0.003224353,0.003680464,0,0,0,0
0,960,0.08632678,0.08046987,0.003260701,0.003519302,0.0847679,0.07222625,0.003212177,0.003672668,0,0,0,0
0,966,0.08595345,0.08004063,0.003249041,0.003513939,0.08439284,0.0718414,0.003200085,0.003664893,0,0,0,0
0,972,0.08558281,0.079615,0.003237452,0.003508571,0.08402061,0.07146002,0.003188075,0.003657141,0,0,0,0
0,978,0.0852148,0.07919294,0.003225932,0.003503198,0.08365117,0.07108207,0.003176145,0.003649411,0,0,0,0
0,984,0.08484941,0.07877442,0.003214483,0.00349782,0.0832845,0.07070749,0.003164297,0.003641703,0,0,0,0
0,990,0.08448658,0.07835938,0.003203102,0.003492437,0.08292054,0.07033625,0.003152529,0.003634016,0,0,0,0
0,996,0.08412629,0.07794778,0.003191785,0.003487051,0.08255926,0.06996828,0.003140832,0.003626351,0,0,0,0
0,1002,0.08376849,0.07753957,0.003180533,0.00348166,0.08220061,0.06960356,0.00312921,0.003618707,0,0,0,0
0,1008,0.08341316,0.07713473,0.003169346,0.003476264,0.08184458,0.06924204,0.00311766,0.003611085,0,0,0,0
0,1014,0.08306027,0.07673319,0.003158221,0.003470866,0.08149111,0.06888366,0.003106181,0.003603484,0,0,0,0
0,1020,0.08270978,0.07633495,0.003147158,0.003465463,0.08114017,0.06852841,0.003094771,0.003595904,0,0,0,0
0,1026,0.08236167,0.07593993,0.003136157,0.003460056,0.08079173,0.06817622,0.003083433,0.003588344,0,0,0,0
0,1032,0.0820159,0.07554811,0.003125221,0.003454646,0.08044577,0.06782707,0.00307217,0.003580804,0,0,0,0
0,1038,0.08167244,0.07515945,0.003114348,0.003449232,0.08010223,0.0674809,0.00306098,0.003573284,0,0,0,0
0,1044,0.08133127,0.07477392,0.003103536,0.003443814,0.0797611,0.06713769,0.003049862,0.003565784,0,0,0,0
0,1050,0.08099235,0.07439147,0.003092786,0.003438393,0.07942234,0.06679738,0.003038816,0.003558304,0,0,0,0
0,1056,0.08065566,0.07401207,0.003082098,0.003432969,0.07908593,0.06645996,0.003027842,0.003550842,0,0,0,0
0,1062,0.08032117,0.07363568,0.003071465,0.003427542,0.07875182,0.06612537,0.003016928,0.003543401,0,0,0,0
